date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true,yt_pred_mlp_8,yt_pred_mlp_30,yt_pred_stacked_mlp
1946-01-01,1095.0249999999992,1444.198616180507,1197.3892389014327,890,,,
1946-02-01,1077.3934210526309,1417.7272045877276,1182.255800136193,992,,,
1946-03-01,1214.0776315789465,1545.5715803337534,1321.1474334396971,979,,,
1946-04-01,1322.1302631578938,1644.7843762768762,1431.1167703908943,959,,,
1946-05-01,1385.0249999999992,1698.8392767431897,1495.6374952003114,1110,,,
1946-06-01,1539.4986842105254,1844.4731228817616,1651.4464499732096,1546,,,
1946-07-01,1929.709210526315,2225.843808421344,2042.701529446432,1539,,,
1946-08-01,3034.4986842105254,3321.7934352765697,3148.244838883136,3401,,,
1946-09-01,2284.709210526315,2563.16412667662,2398.91848354648,2092,,,
1946-10-01,1815.6565789473675,2085.271657162996,1930.0382529101469,1436,,,
1946-11-01,1636.130263157894,1896.905500358445,1750.3936206583503,1301,,,
1946-12-01,1397.6039473684202,1649.539342910725,1511.4582710016132,1287,,,
1947-01-01,1220.817543859648,1464.4041988594968,1362.5325221780954,1488,,,
1947-02-01,1203.1859649122798,1438.9149915567696,1344.9249807775243,1517,1260.8287581197692,1161.9087471712576,1205.9091766608756
1947-03-01,1339.8701754385957,1567.7415715928482,1481.374813379579,1707,1360.020366506708,1224.595629831644,1282.3323781895372
1947-04-01,1447.922807017543,1667.9365718260233,1588.93465156321,1729,1434.9276830258298,1163.7599823582927,1273.4332926946765
1947-05-01,1510.817543859648,1722.9736765823895,1651.078179538942,1788,1488.1159796137486,1617.4017370054837,1335.6017470015538
1947-06-01,1665.2912280701746,1869.5897270110145,1804.5422394120376,2008,1665.903380475544,1795.615256282011,1497.3697155066307
1947-07-01,2055.501754385964,2251.942616840649,2193.484725919339,2203,1959.156023878686,2195.368262228041,1863.957944914859
1947-08-01,3160.291228070175,3348.874447985927,3296.747744324004,3713,2746.7774581373733,2564.826643724735,2894.159199623362
1947-09-01,2410.501754385964,2591.2273436760297,2545.173399889192,2946,2630.703128844552,2533.3512617743886,2863.7753410396167
1947-10-01,1941.4491228070167,2114.317078452458,2074.0774820885854,2082,2093.5975277327293,2028.963260253768,2029.6152359782664
1947-11-01,1761.9228070175432,1926.933125937961,1892.2494646063965,2033,1741.766661419351,1753.926223334782,1480.942472020926
1947-12-01,1523.3964912280694,1680.5491727802932,1651.1630316531496,1937,1677.8859347553464,1738.4145712871957,1537.4542162262408
1948-01-01,1346.610087719297,1496.3962330191175,1500.1185014670036,1711,1753.535788683224,1654.5969122026754,1652.0117303249667
1948-02-01,1328.978508771929,1471.889230006443,1480.424480637687,1775,1739.437567935572,1624.823851800075,1669.0553566037786
1948-03-01,1465.6627192982446,1601.698014332574,1614.8201357448784,1902,1888.182719479509,1773.3071556047248,1883.1534693139088
1948-04-01,1573.715350877192,1702.875218855802,1720.3580983675274,1846,1983.3162362584417,1700.5517939787717,1939.4147306052553
1948-05-01,1636.610087719297,1758.8945279022207,1780.51205271616,2083,1983.9057651298165,1967.3471905290128,1892.824074311289
1948-06-01,1791.0837719298238,1906.492782620898,1932.0188408960385,2262,2158.2066304630985,2256.9892235768857,2084.893448401106
1948-07-01,2181.2942982456134,2289.827876740585,2319.036357644004,2193,2554.7160044305524,2615.4046910864454,2533.9061811109796
1948-08-01,3286.083771929824,3387.741912175916,3420.4067082232164,3792,3127.638201003202,2906.239716388649,3224.9487829434306
1948-09-01,2536.2942982456134,2631.077012156072,2666.9719978968333,2343,3252.58707489919,3081.437455423415,3492.9799395664727
1948-10-01,2067.241666666666,2155.148951222553,2194.0480161385376,2313,2329.5981921141965,2196.937991488533,2224.277276172518
1948-11-01,1887.715350877192,1968.747202998108,2010.4242366325425,2179,2212.224623916176,2242.143432982672,2132.6864065828877
1948-12-01,1649.1890350877184,1723.3454541304927,1767.5743435893703,1975,2040.1687921261075,2037.8581097534277,2016.6512439869596
1949-01-01,1472.4026315789465,1540.174718659369,1614.798655247182,1880,1933.9856433428845,1805.5038211538829,1838.43563066775
1949-02-01,1454.7710526315782,1516.6499199367477,1593.4057781957051,1930,1924.142354971164,1861.8689784844569,1896.268407631129
1949-03-01,1591.4552631578938,1647.4409085529314,1726.134879014618,2060,2053.1856895118217,1957.53714997159,2049.0046827920346
1949-04-01,1699.507894736841,1749.6003173662118,1830.0385892828708,1843,2121.5484272168123,1863.285067389354,2077.0926070099395
1949-05-01,1762.4026315789465,1806.6018307026832,1888.5905932109893,2052,2138.687668806007,2200.992788523069,2074.2585815882453
1949-06-01,1916.8763157894728,1955.182289711413,2038.527732904236,2039,2266.962148436801,2260.1202546806853,2213.790710950878
1949-07-01,2307.0868421052623,2339.499588121153,2424.007903099452,2351,2466.5137574813493,2526.8406847788806,2433.34039241493
1949-08-01,3411.8763157894728,3438.3958278465366,3523.873209059796,3394,3112.6185945619177,2868.999684278088,3251.9181201241045
1949-09-01,2662.0868421052623,2682.7131321167444,2768.965756048427,3581,2846.6459543004894,2759.787611963145,3016.640934569319
1949-10-01,2193.034210526315,2207.7672754732785,2294.601333539028,2489,2984.594223440351,2786.572610258561,3097.2310394574856
1949-11-01,2013.5078947368413,2022.3477315388857,2109.569415215811,2468,2447.2105980837378,2352.3417318852685,2336.3675240013486
1949-12-01,1774.9815789473676,1777.9281869613233,1865.3436852893,2134,2239.320614258432,2301.17843143007,2176.2384981414443
1950-01-01,1598.1951754385957,1595.7396557802526,1711.2244619976543,1903,2070.482450931117,1998.127050777557,1995.8158248486693
1950-02-01,1580.5635964912271,1573.1970613476833,1688.5203519306024,1719,2033.9567299616112,1954.8161363443087,1989.7650353954862
1950-03-01,1717.247807017543,1704.9702542539198,1819.9705216678224,1617,2029.4061071961075,1889.716494945145,2031.4423562616853
1950-04-01,1825.3004385964905,1808.1118673572528,1922.627602788264,1818,1992.4547221399064,1743.5577115070212,1940.6552377093008
1950-05-01,1888.195175438596,1866.0955849837767,1979.965279502454,2067,2110.0116713746497,1960.6364104612348,2077.5738377445814
1950-06-01,2042.668859649122,2015.6582482825595,2128.7203939156534,2457,2224.1421048950897,2281.1050623001943,2178.556972238541
1950-07-01,2432.879385964912,2400.957750982352,2513.050840764705,2600,2698.725168540335,2687.639092248723,2700.5676431352467
1950-08-01,3537.668859649122,3500.836194997788,3611.798725312767,3530,3306.456967995082,3144.0762964072896,3381.33869825883
1950-09-01,2787.879385964912,2746.1357035580486,2855.806152822998,2693,3577.912782447563,3320.2813015851143,3732.5990475397725
1950-10-01,2318.8267543859643,2272.172051204635,2380.3889127690804,2448,2725.543317076077,2620.7852700485737,2701.1937008081422
1950-11-01,2139.3004385964905,2087.734711560295,2194.336478835228,2250,2495.2768998701727,2487.4152192108118,2469.3638873067343
1950-12-01,1900.7741228070167,1844.297371272785,1949.1225352319625,1972,2192.076661085717,2154.494742512468,2177.622693083817
1951-01-01,1723.9877192982449,1663.091044381767,1794.0474001974449,1682,2002.653619390742,1868.5228541074648,1950.7759584536254
1951-02-01,1706.3561403508763,1641.5306542392505,1770.4196803214031,1730,1840.2046706665635,1683.700693133692,1781.4902031863962
1951-03-01,1843.040350877192,1774.286051435539,1900.978542183516,1814,1878.8975871882824,1749.5618188957485,1831.8217273083767
1951-04-01,1951.09298245614,1878.409868828925,2002.776617362732,1900,2021.392437881441,1816.3568380364904,1963.8622641446325
1951-05-01,2013.9877192982449,1937.3757907455013,2059.287590069578,2051,2188.512920383572,2202.7998090252117,2144.1525720750883
1951-06-01,2168.461403508771,2087.9206583343366,2207.248302409316,2290,2435.181010205791,2416.2864327225125,2411.9987252096803
1951-07-01,2558.6719298245607,2474.202365324182,2590.8166491187885,2599,2744.4341156470264,2728.788079866471,2769.0959779411105
1951-08-01,3663.461403508771,3575.0630136296704,3688.834735461153,3428,3174.0527430359903,2972.0339559666363,3294.6471602967913
1951-09-01,2913.6719298245607,2821.344726479984,2932.144666699569,2262,3072.8842916896865,2956.0524646653557,3229.347003890203
1951-10-01,2444.619298245613,2348.363278416623,2456.062232307719,2242,2483.550921091401,2370.823476343492,2411.6696728695115
1951-11-01,2265.0929824561395,2164.9081430623355,2269.376905969815,2103,2264.6624653623835,2274.899342884905,2225.986411534262
1951-12-01,2026.5666666666657,1922.4530070648784,2023.5623718963816,1825,2022.963487717205,1974.6378102946155,1997.8971869980016
1952-01-01,1849.7802631578936,1742.228884463913,1867.9189483255773,1670,1861.1704305361432,1741.5741710635175,1764.9384968070974
1952-02-01,1832.1486842105253,1721.650698611449,1843.755241847132,1681,1841.209893817581,1749.1544092206773,1792.8236390046297
1952-03-01,1968.832894736841,1855.3883000977903,1973.810419040721,1713,1931.9919983673324,1795.5877558568957,1891.2066494756853
1952-04-01,2076.8855263157884,1960.4943217812288,2075.1371114852973,1954,1986.95592812284,1804.1954703380447,1919.1028244791269
1952-05-01,2139.780263157894,2020.4424479878576,2131.209003391385,1876,2135.943013850513,2211.062433646191,2108.3941124616226
1952-06-01,2294.25394736842,2171.969519866745,2278.762936864248,2272,2269.715557738094,2260.4087148629405,2207.8093877538113
1952-07-01,2684.4644736842097,2559.2334311466434,2661.956806640726,2612,2684.39435850522,2680.3437524856395,2733.6900191222735
1952-08-01,3789.25394736842,3661.076283742184,3759.632717983979,3590,3034.734863013101,2829.8383556024023,3180.8044930512915
1952-09-01,3039.4644736842097,2908.34020088255,3002.632776157165,2496,2886.170529707978,2802.547088833825,3044.3978895033088
1952-10-01,2570.4118421052626,2436.340957109242,2526.272770633968,2441,2457.412065039796,2360.353901183736,2393.7043620233767
1952-11-01,2390.885526315789,2253.868026045008,2339.3421750985985,2340,2268.8184241257363,2286.0015853339805,2220.6471577788975
1952-12-01,2152.359210526315,2012.3950943376024,2093.314673761581,2090,2050.9851740667364,2010.2038095966905,2018.2979385608187
1953-01-01,1975.572807017543,1833.1531760266896,1937.4905848610765,1812,1941.2403823671848,1853.7128819495356,1864.1554159885372
1953-02-01,1957.9412280701745,1813.5571944642784,1913.1785149868108,1788,1874.60763595522,1759.8157178497072,1816.670486556126
1953-03-01,2094.6254385964903,1948.2770002406724,2043.117630718464,1837,1953.9523878268487,1819.494441363463,1912.39503473392
1953-04-01,2202.678070175438,2054.365226214163,2144.360563634985,1993,2052.1593362767467,1820.544967348651,2005.7203847073931
1953-05-01,2265.572807017543,2115.295556710845,2200.3809979469006,2021,2106.013694969407,2157.16037330437,2054.827335105388
1953-06-01,2420.046491228069,2267.8048328797854,2347.915775759472,2199,2347.070659818835,2327.726439978824,2295.8721430325745
1953-07-01,2810.257017543858,2656.050948449736,2731.122791809542,2622,2725.7064562485552,2701.7071255798683,2744.808213166379
1953-08-01,3915.0464912280695,3758.87600533533,3828.844151360269,3787,3177.812773310017,2952.894970067872,3314.04978057198
1953-09-01,3165.257017543858,3007.122126765748,3071.9219596748103,2914,3138.6287775133123,3015.004923588928,3318.8876987075237
1953-10-01,2696.204385964911,2536.1050872824926,2595.6720062268505,2487,2807.7356996866624,2646.13817294501,2800.505973695462
1953-11-01,2516.678070175438,2354.6143605083103,2408.883764700601,2314,2485.0704908958696,2463.480922182373,2428.4612879268507
1953-12-01,2278.151754385964,2114.123633090958,2163.030919306586,2139,2199.950082345504,2167.753502797681,2166.385387604841
1954-01-01,2101.365350877192,1935.8639190700976,2007.413788282965,2124,2028.901301617407,1935.659370558618,1971.42141855653
1954-02-01,2083.733771929824,1917.2501417977392,1983.3409782194656,2214,2033.03707997002,1944.0433062593804,2026.1910545552696
1954-03-01,2220.41798245614,2052.952151864186,2113.551655695767,2234,2174.3806753770696,2029.779366072887,2188.8486152580685
1954-04-01,2328.4706140350872,2160.022582127729,2215.0984522908184,2279,2286.8030590712497,2024.7942755272488,2266.3896934127674
1954-05-01,2391.365350877192,2221.935116914464,2271.4550522151467,2423,2315.142286720397,2308.570741146188,2265.411107100131
1954-06-01,2545.8390350877185,2375.4265973734564,2419.358297574013,2290,2499.836850700851,2518.4072122882408,2447.1650391086528
1954-07-01,2936.049561403508,2764.65491723346,2802.96608310426,2903,2829.5950049824355,2812.6780251246005,2804.0615208735744
1954-08-01,4040.83903508772,3868.462178409106,3901.120514069045,4485,3470.152845207705,3231.7182682843563,3597.9199930266404
1954-09-01,3291.049561403508,3117.6905041295768,3144.663695731528,3085,3673.9962981629214,3404.022861758712,3872.9269081491984
1954-10-01,2821.9969298245605,2647.6556689363742,2668.911417565392,2852,2987.9649928185554,2721.621526838077,2943.684387109552
1954-11-01,2642.4706140350872,2467.147146452244,2482.6531532548474,2629,2676.099494107129,2669.425787642691,2617.409691671753
1954-12-01,2403.944298245613,2227.638623324945,2237.36258701042,2435,2443.885240448425,2410.550259902487,2406.714500256829
1955-01-01,2227.157894736841,2050.3611135941374,2082.340037070268,2227,2363.9560253649192,2251.733249737884,2329.9341626204778
1955-02-01,2209.526315789473,2032.729540611831,2058.8941100241204,1944,2325.677504838712,2275.531300797447,2333.4940390187808
1955-03-01,2346.210526315788,2169.4137549683305,2189.763972451656,2125,2325.7768251266166,2142.554133501158,2315.9242316487475
1955-04-01,2454.263157894736,2277.4663895219264,2292.0022559318227,2260,2439.76092366238,2132.0278234124225,2433.3009864959436
1955-05-01,2517.157894736841,2340.361128598713,2349.082644675149,2299,2506.5639892681565,2490.7212029936154,2495.5662249826346
1955-06-01,2671.6315789473674,2494.83481334776,2497.741980786895,2323,2571.794534825656,2562.3265441951053,2489.2800867127858
1955-07-01,3061.842105263157,2885.0453374978147,2882.138159003904,2659,3131.2177311423534,3098.943063622497,3110.9317016651185
1955-08-01,4166.631578947367,3989.8348029635135,3981.113284589334,3761,3754.421975214944,3425.882083236427,3838.0567192499307
1955-09-01,3416.842105263157,3240.0453329740376,3225.5094628063425,2779,3511.065971652032,3301.0110780841965,3662.3643359255448
1955-10-01,2947.789473684209,2770.992702070887,2750.6424831286145,2761,3020.8995821312537,2831.805084679833,3010.1388367292698
1955-11-01,2768.263157894736,2591.4663838768097,2565.301819240361,2446,2805.4576845698443,2739.312116632592,2810.4035509360115
1955-12-01,2529.7368421052624,2352.940065039563,2320.9611553521063,2278,2515.250351415169,2425.781412787385,2511.828518927323
1956-01-01,2352.95043859649,2176.644759598808,2166.920809702009,1879,2304.385953692786,2193.6768020855093,2280.0399452592196
1956-02-01,2335.318859649122,2159.9953909065543,2144.4893888797988,1881,2077.8962221637603,2011.4177912040611,2024.8083840048012
1956-03-01,2472.0030701754376,2297.661809553106,2276.406059465153,2165,2206.7536437518315,2080.9048836923566,2197.4447551124586
1956-04-01,2580.055701754385,2406.696648396755,2379.723453037021,2199,2380.812380307343,2135.897980127325,2404.223831950189
1956-05-01,2642.95043859649,2470.5735917635943,2437.9152538059307,2308,2421.243424734733,2383.2744076837857,2413.0806431948618
1956-06-01,2797.424122807017,2626.0294808026924,2587.7183038771423,2529,2532.013347209394,2488.795603549765,2488.5244332262905
1956-07-01,3187.634649122806,3017.222209242801,2973.2904979874984,2573,2957.702340982496,2926.6574010999866,2976.3122812425186
