date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true,yt_pred_mlp_8,yt_pred_mlp_30,yt_pred_stacked_mlp
1956-08-01,4292.424122807017,4122.993878998553,4073.473941400158,3946,3325.365659051212,3070.144616941683,3406.807220003608
1956-09-01,3542.634649122806,3374.186613299129,3319.1107393782786,3200,3400.25902344146,3275.1472475229507,3576.1613133682686
1956-10-01,3073.582017543859,2906.116186686031,2845.5166813955443,2574,3125.928019588873,2880.4102181553208,3163.2174240959134
1956-11-01,2894.055701754385,2727.572072782006,2661.4812411361663,2422,2644.655755118024,2554.500739073401,2584.352714553315
1956-12-01,2655.5293859649114,2490.027958234812,2418.47810281067,2446,2365.256304560589,2328.521804341972,2348.3878613890815
1957-01-01,2478.7429824561395,2314.71485708411,2265.807584657213,2828,2209.931919420917,2105.57652762328,2185.1796727079663
1957-02-01,2461.1114035087708,2299.0476926819088,2244.778293265525,2879,2396.6857138532428,2311.8725409828994,2448.903042626643
1957-03-01,2597.795614035087,2437.6963156185134,2378.129395215283,2800,2644.43816991807,2503.2797019506206,2700.4151369310034
1957-04-01,2705.8482456140346,2547.713358752215,2482.9135220854378,2835,2707.2160701060634,2416.713528995613,2694.903124787476
1957-05-01,2768.7429824561395,2612.5725064091066,2542.604358086516,2585,2760.901971816561,2716.3012399641207,2732.7325820056412
1957-06-01,2923.216666666666,2769.010599738257,2693.9387453237778,2787,2735.4346366755994,2723.6334699032577,2659.6898078148392
1957-07-01,3313.4271929824554,3161.1855324684184,3081.074578534067,3334,3037.611242141992,3047.5299352376696,3023.917481850935
1957-08-01,4418.216666666666,4267.939406514222,4182.853962980542,4746,3794.098203268124,3496.553016339145,3884.9026273460267
1957-09-01,3668.427192982456,3520.114345104851,3430.119003926359,3613,3972.813147176359,3607.524478080216,4106.600753538058
1957-10-01,3199.374561403508,3053.0261227818064,2958.185490845204,3463,3317.438892245936,3022.923773784381,3278.386154500387
1957-11-01,3019.8482456140346,2875.4642131678343,2775.842897421288,3274,3089.131054134892,3049.2973528708003,3029.6603856788633
1957-12-01,2781.3219298245604,2638.902302910693,2534.564907865134,2801,3011.887588220732,2963.041508053016,2966.9218768136334
1958-01-01,2604.535526315789,2464.571406050043,2383.651840414903,2488,2950.376070793511,2877.244324340441,2920.5510497589294
1958-02-01,2586.90394736842,2449.8864459378947,2364.4123016603226,2386,2812.294607818969,2748.915807167752,2799.3892474652616
1958-03-01,2723.588157894736,2589.517273164552,2499.5854581810704,2428,2806.096329152718,2644.5052590086143,2821.5219132565253
1958-04-01,2831.640789473683,2700.516520588306,2606.223941556097,2678,2840.7696325252227,2505.414269843788,2845.802993299504
1958-05-01,2894.5355263157885,2766.3578725352504,2667.8014359959284,2744,2854.9654639491205,2830.259956129326,2838.562465056755
1958-06-01,3049.009210526315,2923.7781701544536,2821.054783605828,2772,3102.732968323073,3017.5678311391475,3042.371757274882
1958-07-01,3439.2197368421043,3316.935307174668,3210.1418791226342,3520,3622.677665454788,3506.847335060813,3565.8739863939213
1958-08-01,4544.009210526315,4424.6713855105245,4313.904827809509,3833,4291.748214663574,4029.4528315494986,4285.592189263007
1958-09-01,3794.219736842104,3677.8285283912055,3563.185734929609,3377,3953.5217687580607,3701.845591374875,3974.076873185365
1958-10-01,3325.167105263157,3211.7225103582127,3093.3003899566183,3013,3688.948744142144,3453.9402851908926,3676.3986365297596
1958-11-01,3145.6407894736835,3035.1428050342934,2913.0382665747484,2871,3315.070435048789,3153.56483086368,3313.836157474833
1958-12-01,2907.1144736842098,2799.5630990672043,2673.873048994524,2592,2929.4748587667486,2787.9006122089977,2943.2135585103747
1959-01-01,2730.328070175437,2626.214406496607,2525.105055454103,2375,2639.9219750397187,2529.794221580535,2630.385082549272
1959-02-01,2712.696491228069,2612.511650674511,2508.042892543215,2304,2533.8365956968164,2450.966955208329,2520.8115625702712
1959-03-01,2849.380701754385,2753.1246821912214,2645.4257268415386,2464,2602.361622509588,2426.9571503109355,2591.7053241619546
1959-04-01,2957.4333333333325,2865.106133905028,2754.306189928023,2557,2799.8259956982643,2610.102027122277,2810.6061060832185
1959-05-01,3020.328070175437,2931.9296901420253,2818.157966013194,2739,2877.645528288407,2773.6193623015984,2865.2400590837724
1959-06-01,3174.801754385964,3090.332192051281,2973.717897202313,2714,3102.640008328244,3040.30862847646,3081.9004744080444
1959-07-01,3565.0122807017533,3484.471533361547,3365.143878232224,3102,3506.67641622885,3321.812137654374,3503.618588241988
1959-08-01,4669.801754385964,4593.189815987456,4471.278014366084,3961,3706.876170473379,3474.589262433583,3758.0948880279634
1959-09-01,3920.0122807017538,3847.329163158191,3722.962410867052,3772,3787.628988835105,3544.4596772199584,3884.3990118933725
1959-10-01,3450.9596491228062,3382.2053494152506,3255.5128572088115,3245,3581.6387678457604,3319.5256190494456,3622.0447213039956
1959-11-01,3271.4333333333325,3206.6078483813835,3077.718827075573,3104,3227.395157250613,3050.102038704921,3214.5541289854586
1959-12-01,3032.9070175438587,2972.010346704348,2841.054004677861,2869,2933.325402428933,2838.169614630172,2933.322067999
1960-01-01,2856.120614035087,2799.643858423803,2694.8187082538384,2513,2697.6958572936483,2583.25215133352,2684.0772938156624
1960-02-01,2838.4890350877185,2786.92330689176,2680.3215443932286,2385,2548.454668928199,2480.7250828849237,2517.177722978665
1960-03-01,2975.1732456140344,2928.5185426985217,2820.301679675712,2756,2607.303089565304,2490.00858288656,2601.6257808713353
1960-04-01,3083.225877192982,3041.482198702381,2931.8117456802383,2927,2857.9722013731684,2631.4819125001195,2894.7603404988904
1960-05-01,3146.120614035087,3109.287959229431,2998.3254266173344,2940,3038.7646082029955,2855.297012019399,3055.517673387243
1960-06-01,3300.594298245613,3268.6726654287395,3156.579564592261,3180,3115.1830688416267,3042.0641255325927,3074.59995614965
1960-07-01,3690.804824561402,3663.794211029058,3550.73205434186,3791,3546.060511834049,3428.8734448209457,3519.4850199687294
1960-08-01,4795.594298245614,4773.494697945021,4659.6250011292905,4093,4119.843438093832,3876.2032482077984,4120.807627056549
1960-09-01,4045.804824561402,4028.616249405807,3914.100510217712,4309,4083.878202258272,3822.2938923519673,4091.5857963455487
1960-10-01,3576.752192982455,3564.4746399529195,3449.474371080806,3532,3933.3221929268248,3715.614124659627,3946.670133226011
1960-11-01,3397.225877192982,3389.8593432091056,3274.536057402785,3408,3524.977976853388,3284.107859891783,3488.68076323121
1960-12-01,3158.699561403508,3156.2440458221217,3040.7592533941743,2839,3208.640992209407,3086.665841228468,3206.1861585805796
1961-01-01,2981.9131578947363,2984.85976183163,2897.4442772931307,2792,2762.7238613661325,2687.5747683293966,2711.5452700484902
1961-02-01,2964.2815789473675,2973.1214145896392,2885.8997356893856,2798,2731.545908249516,2679.4286647039803,2711.53240331519
1961-03-01,3100.965789473684,3115.698854686454,3028.8647951626144,3007,2959.2364317798324,2800.201586666875,2961.2915157076045
1961-04-01,3209.0184210526304,3229.6447149803657,3143.3920872917683,3086,3179.7376010655835,2980.6664935314298,3190.4929440160076
1961-05-01,3271.9131578947363,3298.432679797468,3212.955296287374,3201,3300.236660985464,3110.3189413968144,3262.513300096862
1961-06-01,3426.3868421052625,3458.7995902868297,3374.2912642546926,3428,3566.009828370394,3494.478420959605,3506.8735765538217
1961-07-01,3816.597368421052,3854.9033401772,3771.557885930566,3754,3973.129857955104,3796.865290172357,3909.7206341596693
1961-08-01,4921.386842105262,4965.586031383215,4883.597266578154,4917,4239.829185864328,4082.74599426779,4181.346276780446
1961-09-01,4171.597368421051,4221.689787134054,4141.251511460613,3760,4585.936468135064,4376.022701389967,4534.417102189751
1961-10-01,3702.5447368421046,3758.53038197122,3679.8364100516274,3609,3952.0928953912494,3653.108218488621,3869.4679941613176
1961-11-01,3523.018421052631,3584.8972895174584,3508.141436035409,3471,3635.879728345848,3486.3243702110426,3603.225440886641
1961-12-01,3284.492105263157,3352.264196420527,3277.640273622484,3347,3250.9255699170017,3155.901710713785,3233.892557109285
1962-01-01,3107.705701754385,3181.862116720088,3137.633241051007,3333,3150.208500438561,3037.1910149460277,3150.2472883936352
1962-02-01,3090.0741228070165,3171.10597376815,3129.428944910711,3456,3189.1231988231925,3106.7026529351724,3178.43308508012
1962-03-01,3226.7583333333323,3314.665618155017,3275.7665517812693,3569,3417.444311696019,3252.8369326141096,3417.952678673082
1962-04-01,3334.81096491228,3429.593682738981,3393.698693241637,3900,3571.0286952008064,3262.815521740196,3540.2391009211865
1962-05-01,3397.705701754385,3499.3638518461366,3466.699053502338,3909,3773.1212521204016,3721.573872417304,3727.1925425987924
1962-06-01,3552.1793859649115,3660.712966625552,3631.5044746686335,4098,3947.491755739719,3829.7182241984856,3851.997763115905
1962-07-01,3942.389912280701,4057.7989208059744,4032.272851477367,4826,4326.364190243392,4245.143937112175,4202.481698684727
1962-08-01,5047.179385964912,5169.463816302042,5147.846289191696,5770,4774.017682144118,4639.987298423347,4640.694589770635
1962-09-01,4297.389912280701,4426.549776342933,4409.06689307478,5108,4692.028769418816,4558.200922026782,4583.9901209256395
1962-10-01,3828.3372807017536,3964.372575470151,3951.250452600301,4360,4465.679336300493,4267.112645306579,4318.317729553967
1962-11-01,3648.81096491228,3791.721687306442,3783.186441452469,4100,4050.528367554913,3985.859808917785,3910.008990652405
1962-12-01,3410.2846491228065,3560.070798499564,3556.348543841813,3562,3776.160392683065,3755.692966815476,3677.5378395248904
1963-01-01,3233.498245614034,3390.650923089177,3420.037078006489,3284,3497.242240612324,3515.334199137428,3407.435558001306
1963-02-01,3215.866666666666,3380.876984427292,3415.5606505362266,3278,3434.044489738808,3481.020373703108,3341.4974455372085
1963-03-01,3352.5508771929817,3525.418833104212,3565.6584280107027,3424,3616.794154493362,3543.42190419063,3522.718550393279
1963-04-01,3460.603508771929,3641.329101978229,3687.383042008869,3843,3909.351561667384,3676.352268649493,3807.9399269871783
1963-05-01,3523.498245614034,3712.0814753754366,3764.2081767412506,3614,4134.2672532491,4066.981493691766,4007.7632596513354
1963-06-01,3677.97192982456,3874.412794444903,3932.8706743131097,3536,4280.379008414774,4271.066695511023,4080.402928052171
1963-07-01,4068.18245614035,4272.480952915379,4337.528429461287,4505,4635.688987725589,4652.167629552415,4401.946567035039
1963-08-01,5172.971929824561,5385.1280527015,5457.023547448944,5456,5029.833476791291,5158.416976867772,4813.052522192539
1963-09-01,4423.18245614035,4643.196217032443,4722.198133539236,4881,5033.501498483392,5066.256477694227,4835.64128546942
1963-10-01,3954.1298245614025,4182.001220449714,4268.367977205847,4041,4725.717307107856,4577.190293835981,4534.03449324617
1963-11-01,3774.603508771929,4010.3325365760575,4104.32255213299,3724,4254.4514392657375,4117.441010359381,4098.6470972127245
1963-12-01,3536.077192982455,3779.663852059232,3881.535542531188,3525,3747.7634787427937,3652.434350445549,3657.273144179083
1964-01-01,3359.290789473683,3611.2261809388974,3749.307266638602,3437,3445.408876801295,3442.228506266173,3391.9876130686516
1964-02-01,3341.659210526315,3602.4344465670647,3748.946331044959,3324,3426.44912419546,3444.6042504620773,3375.16942465038
1964-03-01,3478.343421052631,3747.958499534037,3903.191902329937,3977,3619.637497236585,3468.716243651291,3548.3578113770477
1964-04-01,3586.396052631578,3864.8509726981074,4029.096612072487,4025,4089.938932468348,3800.206669335636,4034.156887867859
1964-05-01,3649.290789473683,3936.5855503853672,4110.134144483134,4016,4043.5879997729166,3892.960610627009,3935.6203744661975
1964-06-01,3803.76447368421,4099.899073744887,4283.04134166714,4031,4151.863201701111,4188.142943256944,3979.8000768627853
1964-07-01,4193.974999999999,4498.949436505415,4691.976098361349,4489,4635.081177407609,4670.887898383033,4417.164980854935
1964-08-01,5298.76447368421,5612.578740581588,5815.780519828917,5563,4941.426806309751,4964.064159190174,4732.131226207495
1964-09-01,4548.974999999999,4871.629109202585,5085.296711333005,5709,4961.184636410441,4957.520490256509,4789.11196932906
1964-10-01,4079.922368421052,4411.416316909908,4635.8404623472925,4620,4791.198087556562,4698.579289541111,4626.783760468807
1964-11-01,3900.396052631578,4240.729837326305,4476.201246555993,4160,4333.236376682881,4146.927516043238,4157.653057790016
1964-12-01,3661.869736842104,4011.043357099531,4257.852748169633,4012,3933.2934214184265,3941.481652632053,3795.076501892065
1965-01-01,3485.0833333333326,3843.587890269249,4130.09528542637,3987,3703.20115256024,3737.603021493751,3613.4910236277815
1965-02-01,3467.451754385964,3835.778360187469,4134.23746491593,4155,3725.436017216542,3791.25111501586,3640.103878657564
1965-03-01,3604.13596491228,3982.284617444494,4293.018453217997,4054,4143.036879109928,4084.879697443401,4024.208115894771
1965-04-01,3712.188596491227,4100.159294898617,4423.490881911515,4485,4231.581876654224,4024.3759060744046,4089.5506703743063
1965-05-01,3775.0833333333326,4172.87607687593,4509.128435207014,4558,4396.050911498625,4294.922366205417,4240.221647027617
1965-06-01,3929.5570175438593,4337.171804525501,4686.667955209756,4462,4488.516014033369,4575.989594296255,4281.381917532497
1965-07-01,4319.767543859648,4737.204371576083,5100.267336656578,4594,4743.348048292253,4902.659178936754,4481.513252282018
1965-08-01,5424.557017543859,5851.815879942308,6228.768684810643,6481,5058.293716551853,5286.633267673353,4778.684273490579
1965-09-01,4674.767543859648,5111.848452853357,5503.014104935111,6345,5309.064625131422,5748.590806592528,5050.542413196852
1965-10-01,4205.7149122807,4652.617864850733,5058.319386503659,5142,5125.528767615357,5209.1938459493085,4857.9251108349745
1965-11-01,4026.188596491228,4482.913589557182,4903.474003200507,4824,4690.961191824303,4746.971995180566,4431.771961870521
1965-12-01,3787.662280701754,4254.209313620461,4689.951639236171,4573,4420.5499587914455,4526.729088242695,4206.089709741724
1966-01-01,3610.8758771929815,4087.736051080232,4567.052612848816,4158,4244.418913978326,4327.031679197408,4089.3298577205596
1966-02-01,3593.2442982456128,4080.9087252885047,4576.085530628168,4140,4071.904471084595,4205.462405083186,3902.2440398219987
1966-03-01,3729.928508771929,4228.397186835582,4739.789559153906,4251,4137.355734254574,4296.351131992856,3948.1416713678195
1966-04-01,3837.981140350877,4347.254068579758,4875.217330004979,4734,4478.250306770517,4310.400401949912,4280.353412600478
1966-05-01,3900.8758771929815,4420.953054847123,4965.842527391915,4858,4673.537972806119,4680.780928348053,4460.1730042494
1966-06-01,4055.349561403508,4586.230986786747,5148.401993419973,4798,4710.054854738727,4916.811699125925,4451.897875796188
1966-07-01,4445.560087719297,4987.245758127382,5567.053622825997,5080,4959.920933877018,5307.247801439297,4630.997576738005
1966-08-01,5550.349561403507,6102.839470783659,6700.6395208731465,6905,5341.994597546807,5967.2465112810605,5000.383181644891
1966-09-01,4800.560087719297,5363.854247984761,5980.001792824578,5504,5454.659626901843,6315.934240871559,5146.080201982923
1966-10-01,4331.50745614035,4905.605864272189,5540.456228153975,5457,5122.699352745911,5285.942215622158,4798.048667516636
1966-11-01,4151.981140350877,4736.883793268691,5390.792300545551,5198,4948.512770941042,5223.358115576471,4677.478469913071
1966-12-01,3913.4548245614014,4509.161721622023,5182.483694209826,4890,4729.919052628776,4812.712722560264,4495.8350006125675
